1172, 2.4076796903096907E-4
1173, 2.4057770929070932E-4
1174, 2.4303806093906098E-4
1175, 2.4151293306693309E-4
1176, 2.4264386913086915E-4
1177, 2.4269356343656345E-4
1178, 2.439842127872128E-4
1179, 2.422596063936064E-4
1180, 2.4420693106893106E-4
1181, 2.3919227472527472E-4
1182, 2.4018687012987015E-4
1183, 2.395157012987013E-4
1184, 2.4138718881118882E-4
1185, 2.4090777122877122E-4
1186, 2.41267021978022E-4
1187, 2.4241774625374628E-4
1188, 2.4190883316683318E-4
1189, 2.4233304095904097E-4
1190, 2.4221649650349653E-4
1191, 2.4396474325674329E-4
1192, 2.517838171828172E-4
1193, 2.449419230769231E-4
1194, 2.4503239460539465E-4
1195, 2.514703576423577E-4
1196, 2.4642247152847153E-4
1197, 2.4896293406593406E-4
1198, 2.5350984415584415E-4
1199, 2.455651378621379E-4
1200, 2.468836313686314E-4
1201, 2.5267924375624377E-4
1202, 2.4784799000999004E-4
1203, 2.4809218781218784E-4
1204, 2.5561764935064934E-4
1205, 2.4751581418581416E-4
1206, 2.554417132867133E-4
1207, 2.4879589310689313E-4
1208, 2.4915023876123876E-4
1209, 2.5606769030969034E-4
1210, 2.494802227772228E-4
1211, 2.4978996803196805E-4
1212, 2.560313866133866E-4
1213, 2.500738011988012E-4
1214, 2.518458081918082E-4
1215, 2.5710849550449554E-4
1216, 2.522631798201798E-4
1217, 2.519831108891109E-4
1218, 2.532431428571429E-4
1219, 2.524364045954046E-4
1220, 2.5385263436563434E-4
1221, 2.5218186613386616E-4
1222, 2.523147752247752E-4
1223, 2.5140214185814184E-4
1224, 2.5354807192807193E-4
1225, 2.557597222777223E-4
1226, 2.5372463036963034E-4
1227, 2.5748486813186814E-4
1228, 2.5379849450549456E-4
1229, 2.5466715884115885E-4
1230, 2.5576357542457544E-4
1231, 2.546364405594406E-4
1232, 2.559894755244755E-4
1233, 2.552680929070929E-4
1234, 2.629506053946054E-4
1235, 2.6204635964035964E-4
1236, 2.5777027072927076E-4
1237, 2.652413546453547E-4
1238, 2.6203477922077923E-4
1239, 2.592217322677323E-4
1240, 2.588584395604396E-4
1241, 2.5939678821178827E-4
1242, 2.6086795904095903E-4
1243, 2.594862077922078E-4
1244, 2.612892837162837E-4
1245, 2.6052725474525477E-4
1246, 2.62958018981019E-4
1247, 2.6288846653346656E-4
1248, 2.611187112887113E-4
1249, 2.613735184815185E-4
1250, 2.708341028971029E-4
1251, 2.6177818781218784E-4
1252, 2.62319048951049E-4
1253, 2.7263755844155846E-4
1254, 2.623486453546454E-4
1255, 2.633968481518482E-4
1256, 2.655619570429571E-4
1257, 2.647947032967033E-4
1258, 2.642735384615385E-4
1259, 2.6543390109890115E-4
1260, 2.649725404595405E-4
1261, 2.6443520179820183E-4
1262, 2.677343706293706E-4
1263, 2.656956143856144E-4
1264, 2.6600511988011987E-4
1265, 2.6726539160839164E-4
1266, 2.6549789710289713E-4
1267, 2.65031070929071E-4
1268, 2.7304089510489515E-4
1269, 2.6849669730269737E-4
1270, 2.664070969030969E-4
1271, 2.709037912087912E-4
1272, 2.6689864435564437E-4
1273, 2.679261088911089E-4
1274, 2.6781774225774225E-4
1275, 2.678675664335664E-4
1276, 2.699777552447552E-4
1277, 2.6842598301698306E-4
1278, 2.68989985014985E-4
1279, 2.6955369730269737E-4
1280, 2.6955439760239765E-4
1281, 2.701105824175824E-4
1282, 2.705328281718282E-4
1283, 2.6968905694305697E-4
1284, 2.710076913086913E-4
1285, 2.7026745154845155E-4
1286, 2.7001683816183815E-4
1287, 2.7069519280719284E-4
1288, 2.706344275724276E-4
1289, 2.706118681318682E-4
1290, 2.7223808591408596E-4
1291, 2.706866233766234E-4
1292, 2.7227854045954044E-4
1293, 2.721912337662338E-4
1294, 2.724144215784216E-4
1295, 2.7248509390609394E-4
1296, 2.727461058941059E-4
1297, 2.714644855144855E-4
