567, 1.7129454545454547E-5
568, 1.7790727272727275E-5
569, 1.8972E-5
570, 1.7588545454545455E-5
571, 1.7738727272727273E-5
572, 1.763590909090909E-5
573, 1.7769727272727273E-5
574, 1.929809090909091E-5
575, 1.7527454545454546E-5
576, 1.8158636363636365E-5
577, 1.7690454545454548E-5
578, 1.959227272727273E-5
579, 1.7740636363636363E-5
580, 1.8071181818181818E-5
581, 1.79E-5
582, 1.8023E-5
583, 1.9708000000000002E-5
584, 1.8190545454545453E-5
585, 1.846009090909091E-5
586, 1.819418181818182E-5
587, 2.309618181818182E-5
588, 3.999518181818182E-5
589, 3.802872727272727E-5
590, 4.55119090909091E-5
591, 4.3431636363636365E-5
592, 4.8560363636363645E-5
593, 4.793918181818182E-5
594, 4.5695E-5
595, 5.185381818181819E-5
596, 5.182554545454546E-5
597, 4.8381818181818184E-5
598, 5.566827272727273E-5
599, 5.007781818181819E-5
600, 4.693181818181818E-5
601, 4.145790909090909E-5
602, 4.1849636363636365E-5
603, 4.520318181818182E-5
604, 4.307727272727273E-5
605, 4.009627272727273E-5
606, 4.3307727272727275E-5
607, 4.1073636363636365E-5
608, 5.607363636363637E-5
609, 3.966272727272728E-5
610, 4.301627272727273E-5
611, 4.065818181818182E-5
612, 8.549415454545455E-4
613, 1.9744363636363638E-5
614, 1.9557636363636366E-5
615, 2.2940454545454546E-5
616, 1.0432245454545455E-4
617, 3.774372727272728E-5
618, 2.585127272727273E-5
619, 2.4973272727272728E-5
620, 2.4113545454545454E-5
621, 2.4503363636363638E-5
622, 4.622954545454546E-5
623, 3.386818181818182E-5
624, 2.7662E-5
625, 2.1046E-5
626, 1.9923818181818183E-5
627, 2.0371000000000002E-5
628, 1.9447454545454548E-5
629, 1.940190909090909E-5
630, 1.9745363636363637E-5
631, 2.1692545454545455E-5
632, 2.039109090909091E-5
633, 1.9688818181818183E-5
634, 2.0209818181818184E-5
635, 1.9779E-5
636, 2.1532272727272728E-5
637, 1.9762636363636365E-5
638, 2.0145181818181822E-5
639, 1.9808090909090908E-5
640, 2.123545454545455E-5
641, 1.9678818181818185E-5
642, 1.9903818181818184E-5
643, 2.008590909090909E-5
644, 2.1000363636363638E-5
645, 2.0577818181818184E-5
646, 2.0014000000000002E-5
647, 2.0172454545454545E-5
648, 2.1342818181818185E-5
649, 2.0344636363636364E-5
650, 2.0352818181818182E-5
651, 2.0481272727272727E-5
652, 2.1341E-5
653, 2.045209090909091E-5
654, 2.0354636363636365E-5
655, 2.0434727272727272E-5
656, 7.044531818181819E-4
657, 2.1866545454545457E-5
658, 2.091018181818182E-5
659, 3.0231363636363638E-5
660, 2.0709818181818186E-5
661, 2.2376636363636364E-5
662, 2.0735363636363636E-5
663, 2.1387454545454546E-5
664, 2.1898454545454545E-5
665, 2.1469454545454546E-5
666, 2.071709090909091E-5
667, 2.1776363636363638E-5
668, 2.073627272727273E-5
669, 2.0909272727272727E-5
670, 2.0774545454545454E-5
671, 2.2058727272727272E-5
672, 2.0943000000000003E-5
673, 2.534118181818182E-5
674, 2.0865545454545457E-5
675, 2.1821909090909095E-5
676, 2.1011363636363638E-5
677, 2.1588727272727275E-5
678, 2.0120545454545457E-5
679, 2.2533272727272727E-5
680, 2.022436363636364E-5
681, 2.042018181818182E-5
682, 2.0572272727272727E-5
683, 2.2803818181818186E-5
684, 2.169709090909091E-5
685, 2.3952272727272725E-5
686, 2.4215545454545454E-5
687, 2.3051454545454546E-5
688, 2.2427636363636367E-5
689, 2.236109090909091E-5
690, 2.3552454545454547E-5
691, 2.2322909090909092E-5
692, 2.204418181818182E-5
693, 2.2612545454545456E-5
694, 9.186985454545455E-4
695, 2.3733727272727275E-5
696, 2.223545454545455E-5
697, 2.236381818181818E-5
698, 2.3860272727272727E-5
699, 2.233290909090909E-5
700, 2.2384818181818182E-5
701, 3.980563636363637E-4
702, 4.243609090909091E-5
703, 2.213345454545455E-5
704, 2.5994272727272727E-5
705, 2.2163545454545457E-5
706, 2.231836363636364E-5
